query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
37,PAM,Psm maridab Psm maridab (Psm) is a wireless data-based cluster. It is,CorrelationGECO,50,0.001,what is psm mariadb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,"means ‘I have’, ‘Ham’, ‘Have’, ‘Fourour’, ‘Storm’, ‘",CorrelationGECO,50,0.001,what means hasam,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,"played by Pamela Barry, who plays the archer on the AMC series ""Pam"" on ""Liv and the Boyz",CorrelationGECO,50,0.001,who plays pam on archer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,latest song from Papasam - pannasam samsunna samsunna tam,CorrelationGECO,50,0.001,Latest song from papanasam,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"(V880s), car engines are for strokes, based on the engines of the litre motor car and the litre motorcars",CorrelationGECO,50,0.001,what are the car engines for strokes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,explain how the term relative risk (as it is used in cohort studies) is used and how it is used to mean it when comparing it to,CorrelationGECO,50,0.001,explain what is meant by the term relative risk and explain how it is used in cohort studies,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"a number of factors influence teen pregnancy, the risk of sexually transmitted infections (STIs), and the risk of geriatric parasite",CorrelationGECO,50,0.001,what factors influence teen pregnancy and risk of sexually transmitted infections?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"a number of factors influence teen pregnancy, the risk of sexually transmitted infections (STIs), and the risk of geriatric parasite",CorrelationGECO,50,0.001,what factors influence teen pregnancy and risk of sexually transmitted infections?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"when you have a stroke, the body re-stakes what you have and what happens to your limbs and your ap",CorrelationGECO,50,0.001,when you have a stroke what happens to the body,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"you can get a number of complications from shingles, such as swine, diabetes, and chiasma. This can",CorrelationGECO,50,0.001,what kind of complications can you get from shingles,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"of a common cause of ischemic stroke (i.e., idiastolic vision impairment and brainstems",CorrelationGECO,50,0.001,most common cause of ischemic stroke,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"factors in your body may affect your respiration (inhalation of oxygen or adrenergic sensitivity), and body conditions are more likely",CorrelationGECO,50,0.001,what factors might affect respiration in your body,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"causes of heat stroke, which is caused by a body heat loss, such as a stroke, a stroke, a traumatic brain injury",CorrelationGECO,50,0.001,causes of heat stroke,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"identifying and inseparating health risks for developing illnesses, a health risk for developing illnesses, and a health risk of at least three",CorrelationGECO,50,0.001,identify at least three major health risks for developing illnesses and diseases,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"stages of retinopathy (tensile retinopathy with hypertensive retinopathy with high sensitivity), and later",CorrelationGECO,50,0.001,stages of hypertensive retinopathy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,as soon as 10 to 12 oz before or immediately after a heart attack. Salt affects blood pressure and sclerotism,CorrelationGECO,50,0.001,how soon does salt affect blood pressure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,(hypertension) is a high pressure of the blood’s venous organs and follicles (also known as hyper,CorrelationGECO,50,0.001,what is hypertension,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"who is a healthy individual, a hypertension or a droemic condition is above average blood pressure (BP) at normal",CorrelationGECO,50,0.001,what is above average blood pressure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"medications used to treat hypertension, including hydrazine and a uretic, act as a diuretic to treat hypertension",CorrelationGECO,50,0.001,medications used to treat hypertension acts as a diuretic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,(Htp) is a nutrient-rich vegetable protein and a common biofilm from the hammy goats. This product,CorrelationGECO,50,0.001,what is htp,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"avoiding a risk of obtuse hyperbola. In most cases, hypertension is the key risk of hyperembolism.",CorrelationGECO,50,0.001,what is the key risk of hypertension?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,(hypogranulation). Hypergranulation is a cause of hyperallelic thrombosis (hypopergonia) and sodium,CorrelationGECO,50,0.001,what causes hypergranulation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"because of adrenomyosinas it causes acromegaly, known as hypertension,",CorrelationGECO,50,0.001,why does acromegaly cause hypertension,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"effect of exercise on blood pressure (i.e., a pseudo-stress increase or risk of hypertension).",CorrelationGECO,50,0.001,what is the effect of exercise on blood pressure ?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,epithelial tissue (the epithelium) is a tissue of the body that is a kind of fibroblast from which it,CorrelationGECO,50,0.001,epithelial tissue what is it,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"With antibodies acting on the antigen, the antibodies act in a way that they act on a b-globulin and can react efficiently",CorrelationGECO,50,0.001,how do antibodies act on the antigens,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,a small number of hematopoietic peptides. nadh is found in animal cells in plants and animals,CorrelationGECO,50,0.001,is nadh found in animal cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"a beta cell, the beta cell, which produces insulin, identifies adenosine-1-dehydropyridine as one",CorrelationGECO,50,0.001,which beta cell produces insulin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"have a nerve plan in place, i.e., can epithelial tissue have a direct nerve supply? Can this supply",CorrelationGECO,50,0.001,can epithelial tissue have a direct nerve supply?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"effects of propylene glycol: environmental effects of a glyceral glycol, a performance inhibitor of air",CorrelationGECO,50,0.001,environmental effects of propylene glycol,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,An epinephrine (epinephrine diffusion) works to put a pressure in the lungs,CorrelationGECO,50,0.001,what does a epinephrine do in the lungs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,epithelial (or elastothelial) is a type of earth-bound tissue that is part of the hepati,CorrelationGECO,50,0.001,what is epithelial,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,i.e. emphysema is a bacterial infection such as emphysema oxid,CorrelationGECO,50,0.001,is emphysema a bacterial infection,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"types of antigens to cause allergies, namely snortweed, hayanes, and autoimmune vaccines containing anti",CorrelationGECO,50,0.001,types of antigens that cause allergies,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,Magnesium glaucoma Magnesium glaucoma (MSD) is a problem of muscle dysregulation by,CorrelationGECO,50,0.001,what is magnesium dysregulation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,"a total of 30 genes are associated with aids, which is estimated to be 2 million kelvin coliodectase",CorrelationGECO,50,0.001,how many genes are associated with aids,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,type of mutation is caused by a spinal muscular atrophy that can be observed by humans with a synapse-defunct Alzheimer,CorrelationGECO,50,0.001,what kind of mutation is caused by spinal muscular atrophy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,"type of myelofibrosis or hemoglobinoleukemia type agynebral leukemia, type",CorrelationGECO,50,0.001,type of hemoglobin leukemia myelofibrosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,csf-fossil fluid in cancer csf-fossil fluid is a cancer in the,CorrelationGECO,50,0.001,cancer in csf fluid,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,"under cystic fibrosis, cystic fibrosis (CF-fibrosis) is a chromoso",CorrelationGECO,50,0.001,is cystic fibrosis a chromosomal abnormality,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,the genes that express IL-1/IL-1/Cdf and IL-1/EF are associated with filariasis and other diseases,CorrelationGECO,50,0.001,what genes are associated with filariasis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,ms can share a gene for a gene for co-disease with ms. Cortinas have cousins,CorrelationGECO,50,0.001,can cousins share a gene for ms,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,-Metasticism -Metasticism  is a metabolic modulation in the protein that occurs when changes,CorrelationGECO,50,0.001,what is metabolic modulation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,"chromosomes, Syndactyly is found on chromosome 1 (Snaphthix) in the",CorrelationGECO,50,0.001,what chromosome is syndactyly found in,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,"relationship between a gene and a genome, and between a gene and its -cells and -viruses and genome",CorrelationGECO,50,0.001,relationship between a gene and genome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,"chromosome translocation, -chromosomes at a given location in a cellular structure, are defined as",CorrelationGECO,50,0.001,chromosome translocation definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,"ossia and a few studies in the laboratory, environment can influence gene expression, but not the expression of genes due to environmental changes",CorrelationGECO,50,0.001,can environment influence gene expression,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,"which gene mutation is at the highest risk of developing cancer, a mARDV-leukonin gene has the highest risk of developing cancer",CorrelationGECO,50,0.001,what gene mutation has highest risk for developing cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,Organism crotalus  crotalus  crotalus is a transversus of X. gracili,CorrelationGECO,50,0.001,what organism is crotalus transversus,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,"Known as transgenic mouse strains, mouse strains are a group of strains of adrenergic proteins found on f",CorrelationGECO,50,0.001,what is transgenic mouse strains,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,a chromosome (or chromosome apex) is made up of a chain of chromosomes,CorrelationGECO,50,0.001,a chromosome is made up of a chain of what,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,"transgenic organisms (transtransgenic organisms) are a bacterium of a class of inherited diseases and organisms, who are",CorrelationGECO,50,0.001,transgenic organisms what are they,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,what ultimately happens during meiosis results in the addition of chromosomes and the defect number of the chromosomes,CorrelationGECO,50,0.001,what happens during meiosis the ultimately results in a defect of the chromosomes number by the addition or deletion of chromosomes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,supervised by the UCSD Genetics and Genetics Initiative. DNA gmo is genetics at ado or dn,CorrelationGECO,50,0.001,is dna genetics gmo?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,"type of sleep, which is a combination of nocturnal apnea and cerebral apnea, dreaming",CorrelationGECO,50,0.001,dreaming is associated primarily with what type of sleep?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,baby at the age of 0 to 6 m. Infants who are able to withstand sleeping should sleep through night or slept through,CorrelationGECO,50,0.001,at what age should baby sleep through night,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,is a baby boy and Tris is a fitter. Tris and Tobias are a paraplegic and they sleep together,CorrelationGECO,50,0.001,does tris and tobias sleep together,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,she is the toy-guy of Toyota in a fad for the . Rapunzel in the commercial,CorrelationGECO,50,0.001,who is rapunzel in the toyota commercial.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,"(Original muse and a fox-and-gold novel), who was the original author of Beauty and the Beast (original",CorrelationGECO,50,0.001,who was the original author of beauty and the beast,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,"After eating a food, a person with a small body size will cause sleep coma, which causes after-eating glio",CorrelationGECO,50,0.001,what causes sleeping after eating,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,a difference between light sleep (doing a sleep when reaches a waking status) and deep sleep (doing light sleep,CorrelationGECO,50,0.001,difference between light sleep and deep sleep,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,"after writing a lull in a pock-up story, wrote Rapunzel, author of the Disney fairy tale Riana",CorrelationGECO,50,0.001,who wrote rapunzel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,"every two to three hours and a half daily and every two to four days and every night, a foal should sleep as little as 0.05",CorrelationGECO,50,0.001,how often should a foal sleep,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,muscle relaxer drugs used for sleep and a muscarinic muscle relaxer (zyganol) used during nighttime sleep are used,CorrelationGECO,50,0.001,muscle relaxers used for sleep,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"mainly meat and nave, the Norwegians eat protein (e.g. roegunds eat).",CorrelationGECO,50,0.001,what kind of proteins do norwegians eat?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"is RNA a secretory protein, a ribonucleotide a phosphorylated RNA a protein",CorrelationGECO,50,0.001,is RNA a secretory protein,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"a nerve growth factor, or Nerve Growth Factor, is an IC-numbering measure of the growth of nerves during the",CorrelationGECO,50,0.001,what is a nerve growth factor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"transferrin in the body, a kryosin-containing protein is important for the transportation of cations in the body",CorrelationGECO,50,0.001,transferrin is an important protein for the transportation of ____ in the body,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"as -Indosimus lanucose. -Indosine does spike protein insulin,",CorrelationGECO,50,0.001,does protein spike insulin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,(Assamesis) Virus growth inhibition assay is a bioinhibition test performed by the RNA Polymerase,CorrelationGECO,50,0.001,what is Virus growth inhibition assay,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"what type of nerves take information from the brain to the body, e.g. cybrain nerves, which take information from",CorrelationGECO,50,0.001,which type of nerves take information to brain from body,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"whether regulatory genes synthesize proteins, or if they are a continuation of normal protein synthesis, may synthesize cytokines,",CorrelationGECO,50,0.001,do regulatory genes synthesize protein,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,(B-protein complex): The function of prothrombinase is to thrombinase and other neuronal,CorrelationGECO,50,0.001,what is the function of prothrombinase,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"in biology, nerve impulse means an impulse between a calcineurin and a calcineurin which is the nerve cells it react",CorrelationGECO,50,0.001,what does nerve impulse mean in biology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"of mental health care and a care of those who are in a mental hospital or with a mental illness, inpatient sanction care",CorrelationGECO,50,0.001,what is mental health inpatient care,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"to keep records of mental health insurance and if a person chooses to keep records, a three to four year period will be used to determine",CorrelationGECO,50,0.001,how long to keep mental health insurance records,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"organization, HI-SPAN, e.g., Health Maintenance Organization, is a health and health care organization that collects and maintain",CorrelationGECO,50,0.001,what is health maintenance organization,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"(NWL) stands for neuropathic mental health, the recently established National Vaccine and Mental Health Worker's Association for Mental",CorrelationGECO,50,0.001,what does nwl stand for in mental health,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"(Lii), stands for health care (U.S.        Liquid",CorrelationGECO,50,0.001,what does lii stand for health care,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"CAh psychiatry  psychiatry, defined as a disorder of the psychiatric brains",CorrelationGECO,50,0.001,define cah psychiatry,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"benefit of mental health, chiropractic care offers a number of benefits, such as relief from traumatic brain injury and a cranial chia",CorrelationGECO,50,0.001,mental benefits of chiropractic care,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"different types of mental illness (e.g., alopecia nervosa, a closeted vision disease, a schizophrenia",CorrelationGECO,50,0.001,different kind of mental illness,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"which 20.7% of adults experience a mental health issue every year, compared with 30.0% and 0.0% for the same year of a",CorrelationGECO,50,0.001,what percent of adults experience a mental health issue in any given year,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,(such as mental illness or mental insomnia) is a mental illness that is a collection of mental conditions and behaviors (“unidentified,CorrelationGECO,50,0.001,what is mental illness,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,RHO kinase -kinase is a molecule of equatorial hyosamine,CorrelationGECO,50,0.001,what is RHO kinase,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,simple syndication simple syndication is a high-profile news program called Real-Rim Publications,CorrelationGECO,50,0.001,what is real simple syndication?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,number: 57-48 and the name of Ralph H. (Rolf) Kiner was a major philanthropist,CorrelationGECO,50,0.001,what number was ralph kiner,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,Clinic rchc Clinic rchc is a clinic for the treatment of an infectious rash during a clinic visit by es,CorrelationGECO,50,0.001,what is clinic rchc,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,u gr 2. Can a change in transport report be applications for transport reports in SAP SR 2 or a report in nom,CorrelationGECO,50,0.001,can i transport changes in report for grr2? un sap,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,rakshasa rakshasa (who is now Rakshasa) is a leader of the cultural and mystical world,CorrelationGECO,50,0.001,who is rakshasa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,simple syndication simple syndication is a high-profile news program called Real-Rim Publications,CorrelationGECO,50,0.001,what is real simple syndication?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,(known as Redbone) is a low-fi rock ensemble,CorrelationGECO,50,0.001,what is redbone,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,How to pray 2 rakat : 1. Pray d i faiz dan : 2. Pray rakat,CorrelationGECO,50,0.001,how to pray 2 rakat,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,10002 zip code 10002 zip code is a zip code of,CorrelationGECO,50,0.001,10002 zip code,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,"bRCA1 gene BRCA1 is a gene that in humans is defined as a class of phenotypes, disorder",CorrelationGECO,50,0.001,brca1 gene definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,"a blood-clot-diabetic adrenease antagonist, Warfarin, is an antagonist that occurs",CorrelationGECO,50,0.001,what is a warfarin antagonist,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,A aromatase inhibitor is a cis-adrenoyl acylglycerol molecule that operates,CorrelationGECO,50,0.001,what is an aromatase inhibitor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,(known as generic): Bentyl is a standard brand of bentyl sulfate for patients with a high potassium,CorrelationGECO,50,0.001,what is generic for bentyl,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,mechanism of latent chagas and the esophagus of the esophagus. A complete mechanism of Chagas disease,CorrelationGECO,50,0.001,mechanism of latent chagas disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,"a lack of information on the gene that causes atherosclerosis, atherosclerosis is a genetic cause of arteries and margras",CorrelationGECO,50,0.001,what gene causes atherosclerosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,(known as antagonistic pairs) are a pair of adreneous glucose partners (adromoceros,CorrelationGECO,50,0.001,what are antagonistic pairs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,"type of inhibitor is phosphofructokinase and as an inhibitor, atp-to-phosphofructokinase",CorrelationGECO,50,0.001,what type of inhibitor is atp to phosphofructokinase,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,"by the expression of a variable in the microembryowels of the gastric gland, the Lac operon controls expression of the oper",CorrelationGECO,50,0.001,what controls the expression of the lac operon,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,"a company, BriCliOx, who owns LUbrizol, and a private investment by Ufessan",CorrelationGECO,50,0.001,who owns lubrizol,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,The source gene for misequitoes is used in mosquitoes based on IUPAC data and J.D.Congn,CorrelationGECO,50,0.001,what gene source is used for misquitoes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"(CHC) is the genetic code CDH!, and is a genetic code for the PIGFLA region and a genotype.",CorrelationGECO,50,0.001,what is genetic code CDH!?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"examples of hereditary traits in humans, i.e., inherited traits of humans, such as -arbitrance,",CorrelationGECO,50,0.001,examples of hereditary traits in humans,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"why humans are constantly vaccinated and compared to one another, our cells (including our adipose) are identical in cell",CorrelationGECO,50,0.001,why are our cells identical,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"are no details on what a function each gene has. Each human gene has a function, as well as a regrowth-sus",CorrelationGECO,50,0.001,do each human gene have a function?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,'Charles Etienne' 'Charles Etienne' is a future U.S. champion of the EDC.,CorrelationGECO,50,0.001,who is etienne charles?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,what is known about the oc-rich boxes that are found in the g-c gene and eukamer promoter region.,CorrelationGECO,50,0.001,what is known about the g-c rich boxes and the octomer boxes that are found in the promoter region of some eukaryotic genes?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"chromosome or gene that is affected by lung cancer is the LCNP2A1A2 gene, as well as other types of cancer",CorrelationGECO,50,0.001,what gene or chromosome is affected by lung cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"eubacteria chemosynthetic, are autotrophic, photoeutrophic, eugasyne",CorrelationGECO,50,0.001,are autotrophic eubacteria chemosynthetic or photosynthetic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"in human morphology, how many genes are in the human aDNA, i.e., 8 dna dn",CorrelationGECO,50,0.001,how many genes are in human dna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
49,Glyphosate tolerance gene sequence,"a set of antigens, Duffy antigens are a series of hypertonic antigens and anti-apne",CorrelationGECO,50,0.001,what are duffy antigens,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
49,Glyphosate tolerance gene sequence,(Augornith and Adam's Disease) an aberrant gene is a gene that is a gene that is a,CorrelationGECO,50,0.001,what is an aberrant gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
49,Glyphosate tolerance gene sequence,cells are affected in digecoelgia syndrome (Derham’s syndrome) and the cells affected in the Georges Virus,CorrelationGECO,50,0.001,which cells are affected in digeorge syndrome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
49,Glyphosate tolerance gene sequence,Atm gene Atm gene is a type of onychoidote-manipulating machine which is also known as,CorrelationGECO,50,0.001,what is atm gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
49,Glyphosate tolerance gene sequence,"what the ""GULOP"" gene does. The gene is a cylindrical gene that helps to enrich the tongue and indi",CorrelationGECO,50,0.001,what does the GULOp gene do?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
49,Glyphosate tolerance gene sequence,"(or a heme-zygote) is a gene for a gene, a heterozygote is an en",CorrelationGECO,50,0.001,what is a heterozygote for a gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
49,Glyphosate tolerance gene sequence,sylvestrea gymnosum sylvestrea is a gramime leaf of the gymnema plant,CorrelationGECO,50,0.001,what is gymnema sylvestre leaf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
