query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
36,RAB3A,type of government – Djibouti rules are governed by a residuary and democratic rules Djibou,KernelDensityGECO,1,0.001,what type of government rules djibouti,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
36,RAB3A,rashaa,KernelDensityGECO,1,0.001,definition of rashaad,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
36,RAB3A,Ras and raf Ras are a pair of electroconvulsive and acoustic fuses (AF,KernelDensityGECO,1,0.001,what are ras and raf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,"wham fantastic , a.k.a. wham f.a. wham fantastic , a.k",KernelDensityGECO,1,0.001,wham fantastic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,iamb is an aileo-beta-amelioid and is a unique Massachusetts Species.,KernelDensityGECO,1,0.001,what is an iamb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,PPD (family) PPD (also known as pals) is a global gliomavirus that has developed in the United States,KernelDensityGECO,1,0.001,what is pals,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,dslam         is a scalarware disc,KernelDensityGECO,1,0.001,what is dslam,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,"known as tatami, is a python of a vegetable koi where it is a tamarind",KernelDensityGECO,1,0.001,what is tatami,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,a food pate (or a lami pate) is a pati sour and deep baked meat,KernelDensityGECO,1,0.001,what is a lami pate,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,the MedicarePIP PIm. The MedicarePIP PIm is a super-memorial of the labor force,KernelDensityGECO,1,0.001,what is the medicare pim?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,A pog is a form of radio-display gimmick that is sold on the e-cigarette. A Pog is,KernelDensityGECO,1,0.001,what is a pog,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,PPsm is a web-based information technology PMI-Sandwich Process Synthesizer. PPsm is cyber,KernelDensityGECO,1,0.001,what is ppsm cyber,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
37,PAM,kuli APPAM kuli APPAM is a socket CPAP that is famous for providing India with,KernelDensityGECO,1,0.001,what is kuli appam,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"factors of the Wichita-Sea swath (WSJ) and climate factors that affect climate, including changes in chemical",KernelDensityGECO,1,0.001,wsj factors that affect climate,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"The physiological factors that are responsible for muscle fatigue are oxidative stress, methylation of fatty acids, and muscle toxicity that can influence fatigue",KernelDensityGECO,1,0.001,what physiological factors are responsible for muscle fatigue,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"(short for ""cardiac sclerosis"" or ""sleep sclerosis""), heart disease risk numbers mean 0 to",KernelDensityGECO,1,0.001,what do heart disease risk numbers mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,Budgeting risk (financial security) Budgeting risk (also known as budget risk - ) is a risk to an organization or,KernelDensityGECO,1,0.001,what is budgeting risk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"stroke by emphysema 10 to 20 minutes after muscle extension and 90 to 90 minutes after stroke, a patient can continue",KernelDensityGECO,1,0.001,stroke how long after muscle extension,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,a long-term impact is the impact of renal failure and the increased risk of a fecal-glial thrombosis,KernelDensityGECO,1,0.001,what is the impact on long term renal failure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,Rejected risk Rejected risk (also known as reject risk) is a risk condition that protects a client from a cash,KernelDensityGECO,1,0.001,what is reject risk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,strokes are measured as golf gain,KernelDensityGECO,1,0.001,how are strokes gained measured in golf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"factors are the risk factors for whooping cough (e.g., cholangitis), rheumatoid fever",KernelDensityGECO,1,0.001,what are the risk factors for whooping cough,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
38,Risk factors for stroke,"meaning risk tolerance aspiration, is the risk that a person will face when they achieve a dream, and if they do not, chances",KernelDensityGECO,1,0.001,what does it mean by risk tolerance aspiration,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"when blood pressure is high, or when a hysteresis and flocculation are available to determine orthostatic hypertension.",KernelDensityGECO,1,0.001,when to determine orthostatic hypertension,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"to a high blood pressure level, lordatine or lordatine bated levlevate does raise blood cholesterol",KernelDensityGECO,1,0.001,does loratadine raise blood pressure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"a blood pressure. Predation or a high blood pressure (O-blood pressure) will cause blood pressure to increase, or both.",KernelDensityGECO,1,0.001,what causes blood pressure to increase?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,Definition:              hyp,KernelDensityGECO,1,0.001,definition of hyp,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,is a nasopharyngeal (molecular ills). Acetaminophen may raise blood pressure,KernelDensityGECO,1,0.001,does acetaminophen raise blood pressure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"defined as hypersonic, a type of haptic velociar fluid with high performance at high speeds (Hypersonic",KernelDensityGECO,1,0.001,define hypersonic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"a blood pressure. Predation or a high blood pressure (O-blood pressure) will cause blood pressure to increase, or both.",KernelDensityGECO,1,0.001,what causes blood pressure to increase?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"up-to-date hypertension and/or current hypertension, a comprehensive update of current malignant hyperthorax and/or malignant",KernelDensityGECO,1,0.001,uptodate malignant hypertension,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,a definition of muscle hypertonicity is the muscle (muscle) hypertonicity (selective and sedative hypotension,KernelDensityGECO,1,0.001,muscle hypertonicity definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
39,Hypertension,"hyperactive reflexes is caused by problems with the intestines, cranium, and adrenal induction. This causes reactivity",KernelDensityGECO,1,0.001,hyperactive reflexes causes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"type of molecule, helicase (-Hiloprotein glycoproteins) or helicase is a macromolecule",KernelDensityGECO,1,0.001,what type of macromolecule is helicase,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"What the hekogen akroens growth on enterobacteria is like, it looks like aerogenes from different samples",KernelDensityGECO,1,0.001,what does enterobacter aerogenes growth on hektoen agar look like,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"(antigens and antibodies) are a set of proteins and bacteriophages that are released in our bodies, whereas  genes",KernelDensityGECO,1,0.001,what are antigens and antibodies,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"describe the ways in which blood is supplied to the lungs and the ways in which it is delivered to the lungs by breathing, bile",KernelDensityGECO,1,0.001,describe the ways in which blood is supplied to the lungs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,false  and         . Blood is an epithelial tissue,KernelDensityGECO,1,0.001,blood is a type of epithelial tissue. true false,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"Why the surface of the lungs needs to be covered with pleura, because the surface of the lungs is clad in pleu",KernelDensityGECO,1,0.001,Why does the surface of the lungs need to be covered with pleura?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"helium (helium halide) chemical properties, helium has a number of chemochemical properties and a strong",KernelDensityGECO,1,0.001,helium chemical properties,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,antigen preparation. Anti-agen preparation is a simple preparation for a bile aqueous fluids and antibodies 5 to 10,KernelDensityGECO,1,0.001,antigen preparation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"types of helicases, i.e. helix-pair helicase and dna helicase DNA",KernelDensityGECO,1,0.001,types of dna helicase,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
40,Antigens expressed by lung epithelial cells,"As a test for immunosuppression and release of a positive test, a positive antigen test is a test for immunosup",KernelDensityGECO,1,0.001,what is a positive antigen test,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,(Ataxin) gene is a gene related to ataxin and other receptor-like tensile division virus,KernelDensityGECO,1,0.001,what is ataxin related gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,"definition of gene regulation, a gene is a gene that regulates the amount and duration of the acetylcholine and",KernelDensityGECO,1,0.001,gene regulation definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,Atm gene Atm gene is a type of onychoidote-manipulating machine which is also known as,KernelDensityGECO,1,0.001,what is atm gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,"the types of cystic fibrosis, Cf-Cystinoblastic fibrosis, or Cf-C",KernelDensityGECO,1,0.001,types of cystic fibrosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,"which gene mutation is responsible for Bloom Syndrome, is the gene for which Bloom Syndrome is a known case, after a cleft amine glut",KernelDensityGECO,1,0.001,which gene mutation is responsible for Bloom Syndrome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,COMT gene is a gene that is a gene that is a key gene in human pathology and comatosis diagnostics,KernelDensityGECO,1,0.001,what is comt gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,"type of treatment, CF breathing therapy or oxynative oxygen treatment is used to help the condition of cystic fibrosis and the affected",KernelDensityGECO,1,0.001,what type of breathing treatment used for cystic fibrosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,percent of SODS (ALS) is caused by a sod1 mutation. 60 to 90 percent of a resulting sod1 fatality,KernelDensityGECO,1,0.001,what percent of als is caused by sod1 mutations,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,"chromosome, and the chromosome of cystic fibrosis (CF) affect cystic fibrosis",KernelDensityGECO,1,0.001,what chromosome affects cystic fibrosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
41,Mutations in the Cystic Fibrosis conductance regulator gene,mechanism of latent chagas and the esophagus of the esophagus. A complete mechanism of Chagas disease,KernelDensityGECO,1,0.001,mechanism of latent chagas disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,"if a karyotype reveals a gene, the analysis of the karyotype can be a point mutations",KernelDensityGECO,1,0.001,can the analysis of a karyotype reveal point mutations in a gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,"examples of a disease caused by genetic mutations in human genetics: breast cancer, a clot disease, a bulimia",KernelDensityGECO,1,0.001,examples of diseases caused by genetic mutations,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,Frameshift Frameshift  is a mutation in human osis that is a mechanism of,KernelDensityGECO,1,0.001,what is frameshift mutation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,(known as the X gene or the X gene) is a gene that is a human inherited from the Emilian,KernelDensityGECO,1,0.001,what is the x gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,process which results in cells having half normal number of chromosome results in chromosome mRNA doubling before normal cell division.,KernelDensityGECO,1,0.001,what process results in cells having half usual number of chromosome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,"if a karyotype reveals a gene, the analysis of the karyotype can be a point mutations",KernelDensityGECO,1,0.001,can the analysis of a karyotype reveal point mutations in a gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,"a gene is to be expressed, which means that the gene(s) or the results of the gene(s) that are affected by the yeast",KernelDensityGECO,1,0.001,what it means for a gene to be expressed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,gene therapy is an example of a gene in a Y-sequisition. Examples include: br>,KernelDensityGECO,1,0.001,gene therapy examples yahoo,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,chromosome. The -apex chromosome gene for collagen is found on chromosome Xp3q,KernelDensityGECO,1,0.001,which chromosome is the gene for collagen found?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
42,Genes altered by chromosome translocations,by a small change in a unit of DNA can cause a small number of problems and raise questions about whether or not a genetic disorder is,KernelDensityGECO,1,0.001,how can a small change in dna cause genetic disorders,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,"a collection of faeries and a performance of a ballet, inspired Belle's castle. It was inspired by Gargle'",KernelDensityGECO,1,0.001,what inspired belle's castle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,"the patterns of sleep are a body with a cradle at different times of the day, night, morning, and after midnight to sleep",KernelDensityGECO,1,0.001,what are the patterns of sleep,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,PDF or sleep apnea,KernelDensityGECO,1,0.001,what is sleep apnea pdf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,a cause of a person's atopic resuscitation is when they are unable to sleep and stops breathing when they stop,KernelDensityGECO,1,0.001,what causes a person to stop breathing when asleep,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,"(Foci           ) name beauty,",KernelDensityGECO,1,0.001,which girl name means beauty,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,"by teddy worms, babies should sleep in a neutral position, such as a lull, or at 90°",KernelDensityGECO,1,0.001,how should babies sleep,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,"when you are a person who is able to pick early, pick sleep when you are about 8 to 10 sleep hours and pick when you are awake",KernelDensityGECO,1,0.001,how early do you pick sleep,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,– ideal hours of deep sleep is a sleep between 09:30 and 11:30 a.m. Deep sleep is the perfect time of rest,KernelDensityGECO,1,0.001,what is ideal hours of deep sleep,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,"regal princess. The one from the king is bigger than the one from the , and the one from the , is about 2.5 inches big",KernelDensityGECO,1,0.001,regal princess how big is that one.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
43,Sleeping Beauty,if you are a short sleeper you will check your sleep and your feet and your sleep and how much sleep you have in your sleep at night,KernelDensityGECO,1,0.001,how to know if you are a short sleeper,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"of a portion of the nerve, the acetylcholine (Affeoprotein) - the part of nerve contains receptors",KernelDensityGECO,1,0.001,what part of the nerve contains receptors,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,(e.g. a molecule of a monoclonal enantioma) is the first step in protein synthesis,KernelDensityGECO,1,0.001,what is the first step in protein synthesis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"which protein causes fluid diffusion in tissues, including a protein (a helix-aminoglycan) which spreads fluid into tissues",KernelDensityGECO,1,0.001,which protein causes fluid diffusion into tissues,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"nerves that cause pupil dilation, a result of lumbar pulmonation and a decrease in pupil pupil size, which is nerve",KernelDensityGECO,1,0.001,nerves that cause pupil dilation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"of a type of response, which is a cystic nerve response, is a nerve impulse, which is a response to",KernelDensityGECO,1,0.001,what type of response is a nerve impulse,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"at the nephron (or nephron part of the nephron or sobpot), protein exits",KernelDensityGECO,1,0.001,at what part of the nephron does protein exit,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,a nerve for the third finger (termed the adipose nerve) by Viola – Corneal cervix,KernelDensityGECO,1,0.001,what nerve for the third finger,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"mainly meat and nave, the Norwegians eat protein (e.g. roegunds eat).",KernelDensityGECO,1,0.001,what kind of proteins do norwegians eat?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"foods high in nutrients, e.g. berries and cranberries to increase ferritin levels, but low in levels of ""natural",KernelDensityGECO,1,0.001,foods to increase ferritin levels naturally,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
44,Proteins involved in the nerve growth factor pathway,"characteristics of nerve cells (a set of cells containing a number of ligands, organs, organs, cells, organs)",KernelDensityGECO,1,0.001,characteristics of nerve cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,polk polk behavioral health center call information - 0 - 0 - 990-009 FORT Health Pol,KernelDensityGECO,1,0.001,fort polk behavioral health phone number,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"whose state has the best mental health care, a . , , , , , , or , states",KernelDensityGECO,1,0.001,which state has best mental health care,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"how social workers can help parents who are ill-prepared for a job, mental health therapists can help parents with substance and mental health issues",KernelDensityGECO,1,0.001,how social workers can help mental health parents,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,meaning of psychological well-being,KernelDensityGECO,1,0.001,meaning of psychological well being,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,a healthy dose of distraction. . . . . . . provides a whirlwind of distraction from another,KernelDensityGECO,1,0.001, a dose of healthy distraction ,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"who wrote the first psychiatric textbook in the United States, a jingle of diseases, 'disease of mind",KernelDensityGECO,1,0.001,"who wrote the first psychiatric textbook in the united states, diseases of the mind?",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"who approximately 900,000 Americans are diagnosed with a mental or emotional disorder (e.g., emodiagnosis)",KernelDensityGECO,1,0.001,approximately how many americans are diagnosed with a mental or emotional disorder?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"(a synonym of a hysterical hood, a hood, a hood, a synonym of mental health,",KernelDensityGECO,1,0.001,mental health synonym,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,hra hra hra hra hra hra hra is a,KernelDensityGECO,1,0.001,is hra welfare,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
45,Mental Health Wellness-1,"benefit of mental health, chiropractic care offers a number of benefits, such as relief from traumatic brain injury and a cranial chia",KernelDensityGECO,1,0.001,mental benefits of chiropractic care,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,". Funtwo , formerly cc2 and now known as , is a legendary leader, producer and partner of Scito.",KernelDensityGECO,1,0.001,who is funtwo?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,W2 salary (Wask-and-Wait-Feel) W2 salary is the amount of money earned on each,KernelDensityGECO,1,0.001,w2 salary meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,a difference between an rpd and an rpk. rpd is a PDK and rpk,KernelDensityGECO,1,0.001,what is the difference between an rpd and an rpk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,Rodeo slack rodeo slack is a tee-chicken program and a foundation of artificial,KernelDensityGECO,1,0.001,what is rodeo slack,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,"to play buttons on metal roller skates, the roller skate keys were used as a key for a rewinding, scrolling and other",KernelDensityGECO,1,0.001,what were roller skate keys used for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,"temperature rating is 87 °C on the XHWhws, and 88 °C on the XHWh",KernelDensityGECO,1,0.001,what is the temperature rating on xhhw-2,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,buying a titled 2 stroke. Buying a titled 2 stroke is a good option for a 92 cc.,KernelDensityGECO,1,0.001,buying a titled 2 stroke,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,rx reactive rx (Rx Reactive) is a cyclohexamine that acts as a dose-effective replacement,KernelDensityGECO,1,0.001,what is rx reactive,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,RTK works by a combination of a target and a kilotron. It works by moving a marker around the clock,KernelDensityGECO,1,0.001,how does rtk work,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
46,RSK2,pencil roving (          ) is a technique,KernelDensityGECO,1,0.001,what is pencil roving,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,"the gene mthfr. The gene mthfr, mthfr, performs a role for gene fran",KernelDensityGECO,1,0.001,which gene mthfr,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,"type of granulocytes is the b-antibodies, a.k.a. -ocytes produce antibodies",KernelDensityGECO,1,0.001,which type of granulocyte produces antibodies,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,-intake insulin is produced in the human intestine from bacteria and a similar -intake insulin is produced in human,KernelDensityGECO,1,0.001,human insulin is produced in bacteria,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,B2 B2 (Bertain’s B2) is a vitamin and a nutrient antioxidant,KernelDensityGECO,1,0.001,what is vitamin b2,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,"The genetic code of the snail dynamic, , is a cellular pattern code for the genetic composition of the ADH1B/ADH1",KernelDensityGECO,1,0.001,what is the genetic code of a snail dynamic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,"gene name is von Willebrand disease, which is a type of vasodiluosis gene causing disease of the",KernelDensityGECO,1,0.001,von willebrand disease name of gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,pla2 (Pr2 is a polymer nase with the chemical formula pla2 and nase. It is,KernelDensityGECO,1,0.001,what is pla2,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,antibodies that attack the antigens of foreign bacillids by rBC as well as by the antibodies to foreign antibodies are called,KernelDensityGECO,1,0.001,the antibodies that attack antigens on foreign rbcs are called,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,"identification mechanism defense mechanism in the brain and nervous system, is a behavioral psychology work by psychologists and psychologists. The prevailing reaction is to isolate",KernelDensityGECO,1,0.001,identification defense mechanism psychology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
47,Human gene BCL-2 antagonists and inhibitors,side effects for cats with Advantage ii are a loss of glino and low resuscitation. Advantage ii,KernelDensityGECO,1,0.001,advantage ii for cats side effects,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"which chromosomes make a human, chromosomes make him/her smarter and smarter than others, and other",KernelDensityGECO,1,0.001,what chromosomes make human and smarter than other,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,CHG-compatible lotion is a 660 g lotion that is compatible with body oils and lotions. It is also compatible with handkerat,KernelDensityGECO,1,0.001,what is chg compatible lotion,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"during which homologous chromosomes are pulled apart from each other and split into opposite fibers at spindle phase, respectively. Cell",KernelDensityGECO,1,0.001,during what phase are homologous chromosomes separated from one another and pulled toward opposite poles of the cell by spindle fibers?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,-CD44+ cells -CD44+ cells are a group of cells from the - and -te,KernelDensityGECO,1,0.001,what are CD44+ cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"the genetics of autoimmune diseases (autoimmunoesis, alopecia lucida, and autoimmune syndromes",KernelDensityGECO,1,0.001,genetics of autoimmune diseases,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,are cordyceps sinensis (Cardyceps californicus) grown in laboratories. These plants are grown,KernelDensityGECO,1,0.001,are cordyceps sinensis grown in laboratories,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"cellulose, glucose, and starch are an organism found by cellulose, glucose, and glycogen.",KernelDensityGECO,1,0.001,"what organism are starch, glycogen, and cellulose found",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"(in a variety of presenting disorders, Marfan syndrome is characterized by a genotype of the GV-MS-MS-MS",KernelDensityGECO,1,0.001,what is the genotype of marfan syndrome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"humans belong to the genus family (Arachnidae, genus 6990, 6990) and humans",KernelDensityGECO,1,0.001,what genus and family do humans belong to,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
48,Human homologues of C. elegans UNC genes,"is endospores and they do not share a phylogenetic  cell, but endospores have a",KernelDensityGECO,1,0.001,do endospores have a genome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
